Country,Region,Year,Happiness Rank,Happiness Score,GDP per Capita,Health (Life Expectancy),Freedom,Trust in Government,Generosity
Netherlands,Western Europe,2018.0,6.0,7.441,1.361,0.878,0.638,0.295,0.333
New Zealand,Australia and New Zealand,2018.0,8.0,7.324,1.268,0.876,0.669,0.389,0.365
Nicaragua,Latin America and Caribbean,2018.0,41.0,6.141,0.668,0.7,0.527,0.128,0.208
Niger,Sub-Saharan Africa,2018.0,134.0,4.166,0.131,0.221,0.39,0.099,0.175
Nigeria,Sub-Saharan Africa,2018.0,91.0,5.155,0.689,0.048,0.462,0.032,0.201
Norway,Western Europe,2018.0,2.0,7.594,1.456,0.861,0.686,0.34,0.286
Pakistan,Southern Asia,2018.0,75.0,5.472,0.652,0.424,0.334,0.113,0.216
Palestinian Territories,Middle East and Northern Africa,2018.0,104.0,4.743,0.642,0.602,0.266,0.076,0.086
Panama,Latin America and Caribbean,2018.0,27.0,6.43,1.112,0.759,0.597,0.063,0.125
Paraguay,Latin America and Caribbean,2018.0,64.0,5.681,0.835,0.615,0.541,0.074,0.162
Peru,Latin America and Caribbean,2018.0,65.0,5.663,0.934,0.674,0.53,0.034,0.092
Philippines,Southeastern Asia,2018.0,71.0,5.524,0.775,0.513,0.643,0.105,0.12
Poland,Central and Eastern Europe,2018.0,42.0,6.123,1.176,0.781,0.546,0.064,0.108
Portugal,Western Europe,2018.0,77.0,5.41,1.188,0.884,0.562,0.017,0.055
Qatar,Middle East and Northern Africa,2018.0,32.0,6.374,1.649,0.748,0.654,0.171,0.256
Romania,Central and Eastern Europe,2018.0,52.0,5.945,1.116,0.726,0.528,0.001,0.088
Russia,Central and Eastern Europe,2018.0,59.0,5.81,1.151,0.599,0.399,0.025,0.065
Rwanda,Sub-Saharan Africa,2018.0,151.0,3.408,0.332,0.4,0.636,0.444,0.2
Saudi Arabia,Middle East and Northern Africa,2018.0,33.0,6.371,1.379,0.633,0.509,0.127,0.098
Senegal,Sub-Saharan Africa,2018.0,109.0,4.631,0.429,0.433,0.406,0.082,0.138
Serbia,Central and Eastern Europe,2018.0,78.0,5.398,0.975,0.685,0.288,0.043,0.134
Sierra Leone,Sub-Saharan Africa,2018.0,113.0,4.571,0.256,0.0,0.355,0.053,0.238
Singapore,Southeastern Asia,2018.0,34.0,6.343,1.529,1.008,0.631,0.457,0.261
Slovakia,Central and Eastern Europe,2018.0,39.0,6.173,1.21,0.776,0.354,0.014,0.118
Slovenia,Central and Eastern Europe,2018.0,51.0,5.948,1.219,0.856,0.633,0.051,0.16
Somalia,Sub-Saharan Africa,2018.0,98.0,4.982,0.0,0.115,0.674,0.282,0.238
South Africa,Sub-Saharan Africa,2018.0,105.0,4.724,0.94,0.33,0.516,0.056,0.103
South Korea,Eastern Asia,2018.0,57.0,5.875,1.266,0.955,0.244,0.051,0.175
South Sudan,Sub-Saharan Africa,2018.0,154.0,3.254,0.337,0.177,0.112,0.106,0.224
Spain,Western Europe,2018.0,36.0,6.31,1.251,0.965,0.449,0.074,0.142
Sri Lanka,Southern Asia,2018.0,116.0,4.471,0.918,0.672,0.585,0.05,0.307
Sudan,Sub-Saharan Africa,2018.0,137.0,4.139,0.605,0.312,0.016,0.082,0.134
Sweden,Western Europe,2018.0,9.0,7.314,1.355,0.913,0.659,0.383,0.285
Switzerland,Western Europe,2018.0,5.0,7.487,1.42,0.927,0.66,0.357,0.256
Syria,Middle East and Northern Africa,2018.0,150.0,3.462,0.689,0.539,0.088,0.144,0.376
Taiwan,Eastern Asia,2018.0,26.0,6.441,1.365,0.857,0.418,0.078,0.151
Tajikistan,Central and Eastern Europe,2018.0,88.0,5.199,0.474,0.598,0.292,0.034,0.187
Tanzania,Sub-Saharan Africa,2018.0,153.0,3.303,0.455,0.381,0.481,0.097,0.27
Thailand,Southeastern Asia,2018.0,46.0,6.072,1.016,0.707,0.637,0.029,0.364
Togo,Sub-Saharan Africa,2018.0,139.0,3.999,0.259,0.253,0.434,0.101,0.158
Trinidad and Tobago,Latin America and Caribbean,2018.0,38.0,6.192,1.223,0.564,0.575,0.019,0.171
Tunisia,Middle East and Northern Africa,2018.0,111.0,4.592,0.9,0.69,0.271,0.063,0.04
Turkey,Middle East and Northern Africa,2018.0,74.0,5.483,1.148,0.686,0.324,0.109,0.106
Turkmenistan,Central and Eastern Europe,2018.0,68.0,5.636,1.016,0.517,0.417,0.037,0.199
Uganda,Sub-Saharan Africa,2018.0,135.0,4.161,0.322,0.237,0.45,0.061,0.259
Ukraine,Central and Eastern Europe,2018.0,138.0,4.103,0.793,0.609,0.163,0.011,0.187
United Kingdom,Western Europe,2018.0,11.0,7.19,1.244,0.888,0.464,0.082,0.262
United States of America,North America,2018.0,18.0,6.886,1.398,0.819,0.547,0.133,0.291
Uruguay,Latin America and Caribbean,2018.0,31.0,6.379,1.093,0.771,0.625,0.155,0.13
Uzbekistan,Central and Eastern Europe,2018.0,44.0,6.096,0.719,0.605,0.724,0.259,0.328
Venezuela,Latin America and Caribbean,2018.0,102.0,4.806,0.996,0.657,0.133,0.052,0.056
Vietnam,Southeastern Asia,2018.0,95.0,5.103,0.715,0.702,0.618,0.079,0.177
Yemen,Middle East and Northern Africa,2018.0,152.0,3.355,0.442,0.343,0.244,0.064,0.083
Zambia,Sub-Saharan Africa,2018.0,125.0,4.377,0.562,0.295,0.503,0.082,0.221
Zimbabwe,Sub-Saharan Africa,2018.0,144.0,3.692,0.357,0.248,0.406,0.099,0.132
Afghanistan,Southern Asia,2019.0,154.0,3.203,0.35,0.361,0.0,0.025,0.158
Albania,Central and Eastern Europe,2019.0,107.0,4.719,0.947,0.874,0.383,0.027,0.178
Algeria,Middle East and Northern Africa,2019.0,88.0,5.211,1.002,0.785,0.086,0.114,0.073
Argentina,Latin America and Caribbean,2019.0,47.0,6.086,1.092,0.881,0.471,0.05,0.066
Armenia,Central and Eastern Europe,2019.0,116.0,4.559,0.85,0.815,0.283,0.064,0.095
Australia,Australia and New Zealand,2019.0,11.0,7.228,1.372,1.036,0.557,0.29,0.332
Austria,Western Europe,2019.0,10.0,7.246,1.376,1.016,0.532,0.226,0.244
Azerbaijan,Central and Eastern Europe,2019.0,90.0,5.208,1.043,0.769,0.351,0.182,0.035
Bahrain,Middle East and Northern Africa,2019.0,37.0,6.199,1.362,0.871,0.536,0.11,0.255
Bangladesh,Southern Asia,2019.0,125.0,4.456,0.562,0.723,0.527,0.143,0.166
Belarus,Central and Eastern Europe,2019.0,81.0,5.323,1.067,0.789,0.235,0.142,0.094
Belgium,Western Europe,2019.0,18.0,6.923,1.356,0.986,0.473,0.21,0.16
Benin,Sub-Saharan Africa,2019.0,102.0,4.883,0.393,0.397,0.349,0.082,0.175
Bhutan,Southern Asia,2019.0,95.0,5.082,0.813,0.604,0.457,0.167,0.37
Bolivia,Latin America and Caribbean,2019.0,61.0,5.779,0.776,0.706,0.511,0.064,0.137
Bosnia and Herzegovina,Central and Eastern Europe,2019.0,78.0,5.386,0.945,0.845,0.212,0.006,0.263
Botswana,Sub-Saharan Africa,2019.0,148.0,3.488,1.041,0.538,0.455,0.1,0.025
Brazil,Latin America and Caribbean,2019.0,32.0,6.3,1.004,0.802,0.39,0.086,0.099
Bulgaria,Central and Eastern Europe,2019.0,97.0,5.011,1.092,0.815,0.311,0.004,0.081
Burkina Faso,Sub-Saharan Africa,2019.0,115.0,4.587,0.331,0.38,0.255,0.113,0.177
Burundi,Sub-Saharan Africa,2019.0,145.0,3.775,0.046,0.38,0.22,0.18,0.176
Cambodia,Southeastern Asia,2019.0,109.0,4.7,0.574,0.637,0.609,0.062,0.232
Cameroon,Sub-Saharan Africa,2019.0,96.0,5.044,0.549,0.331,0.381,0.037,0.187
Canada,North America,2019.0,9.0,7.278,1.365,1.039,0.584,0.308,0.285
Central African Republic,Sub-Saharan Africa,2019.0,155.0,3.083,0.026,0.105,0.225,0.035,0.235
Chad,Sub-Saharan Africa,2019.0,132.0,4.35,0.35,0.192,0.174,0.078,0.198
Chile,Latin America and Caribbean,2019.0,26.0,6.444,1.159,0.92,0.357,0.056,0.187
China,Eastern Asia,2019.0,93.0,5.191,1.029,0.893,0.521,0.1,0.058
Colombia,Latin America and Caribbean,2019.0,43.0,6.125,0.985,0.841,0.47,0.034,0.099
Comoros,Sub-Saharan Africa,2019.0,142.0,3.973,0.274,0.505,0.142,0.078,0.275
Congo (Brazzaville),Sub-Saharan Africa,2019.0,103.0,4.812,0.673,0.508,0.372,0.093,0.105
Congo (Kinshasa),Sub-Saharan Africa,2019.0,127.0,4.418,0.094,0.357,0.269,0.053,0.212
Costa Rica,Latin America and Caribbean,2019.0,12.0,7.167,1.034,0.963,0.558,0.093,0.144
Croatia,Central and Eastern Europe,2019.0,75.0,5.432,1.155,0.914,0.296,0.022,0.119
Cyprus,Western Europe,2019.0,49.0,6.046,1.263,1.042,0.406,0.041,0.19
Czech Republic,Central and Eastern Europe,2019.0,20.0,6.852,1.269,0.92,0.457,0.036,0.046
Denmark,Western Europe,2019.0,2.0,7.6,1.383,0.996,0.592,0.41,0.252
Dominican Republic,Latin America and Caribbean,2019.0,77.0,5.425,1.015,0.779,0.497,0.101,0.113
Ecuador,Latin America and Caribbean,2019.0,50.0,6.028,0.912,0.868,0.498,0.087,0.126
Egypt,Middle East and Northern Africa,2019.0,137.0,4.166,0.913,0.644,0.241,0.067,0.076
El Salvador,Latin America and Caribbean,2019.0,35.0,6.253,0.794,0.789,0.43,0.074,0.093
Estonia,Central and Eastern Europe,2019.0,55.0,5.893,1.237,0.874,0.495,0.161,0.103
Ethiopia,Sub-Saharan Africa,2019.0,134.0,4.286,0.336,0.532,0.344,0.1,0.209
Finland,Western Europe,2019.0,1.0,7.769,1.34,0.986,0.596,0.393,0.153
France,Western Europe,2019.0,24.0,6.592,1.324,1.045,0.436,0.183,0.111
Gabon,Sub-Saharan Africa,2019.0,104.0,4.799,1.057,0.571,0.295,0.055,0.043
Gambia,West Africa,2019.0,120.0,4.516,0.308,0.428,0.382,0.167,0.269
Georgia,Central and Eastern Europe,2019.0,119.0,4.519,0.886,0.752,0.346,0.164,0.043
Germany,Western Europe,2019.0,17.0,6.985,1.373,0.987,0.495,0.265,0.261
Ghana,Sub-Saharan Africa,2019.0,98.0,4.996,0.611,0.486,0.381,0.04,0.245
Greece,Western Europe,2019.0,82.0,5.287,1.181,0.999,0.067,0.034,0.0
Guatemala,Latin America and Caribbean,2019.0,27.0,6.436,0.8,0.746,0.535,0.078,0.175
Guinea,Sub-Saharan Africa,2019.0,118.0,4.534,0.38,0.375,0.332,0.086,0.207
Haiti,Latin America and Caribbean,2019.0,147.0,3.597,0.323,0.449,0.026,0.11,0.419
Honduras,Latin America and Caribbean,2019.0,59.0,5.86,0.642,0.828,0.507,0.078,0.246
Hong Kong,Eastern Asia,2019.0,76.0,5.43,1.438,1.122,0.44,0.287,0.258
Hungary,Central and Eastern Europe,2019.0,62.0,5.758,1.201,0.828,0.199,0.02,0.081
Iceland,Western Europe,2019.0,4.0,7.494,1.38,1.026,0.591,0.118,0.354
India,Southern Asia,2019.0,140.0,4.015,0.755,0.588,0.498,0.085,0.2
Indonesia,Southeastern Asia,2019.0,92.0,5.192,0.931,0.66,0.491,0.028,0.498
Iran,Middle East and Northern Africa,2019.0,117.0,4.548,1.1,0.785,0.305,0.125,0.27
Iraq,Middle East and Northern Africa,2019.0,126.0,4.437,1.043,0.574,0.241,0.089,0.148
Ireland,Western Europe,2019.0,16.0,7.021,1.499,0.999,0.516,0.31,0.298
Israel,Middle East and Northern Africa,2019.0,13.0,7.139,1.276,1.029,0.371,0.082,0.261
Italy,Western Europe,2019.0,36.0,6.223,1.294,1.039,0.231,0.03,0.158
Ivory Coast,Sub-Saharan Africa,2019.0,99.0,4.944,0.569,0.232,0.352,0.09,0.154
Jamaica,Latin America and Caribbean,2019.0,56.0,5.89,0.831,0.831,0.49,0.028,0.107
Japan,Eastern Asia,2019.0,58.0,5.886,1.327,1.088,0.445,0.14,0.069
Jordan,Middle East and Northern Africa,2019.0,101.0,4.906,0.837,0.815,0.383,0.13,0.11
Kazakhstan,Central and Eastern Europe,2019.0,60.0,5.809,1.173,0.729,0.41,0.096,0.146
Kenya,Sub-Saharan Africa,2019.0,121.0,4.509,0.512,0.581,0.431,0.053,0.372
Kosovo,Central and Eastern Europe,2019.0,46.0,6.1,0.882,0.758,0.489,0.006,0.262
Kuwait,Middle East and Northern Africa,2019.0,51.0,6.021,1.5,0.808,0.493,0.097,0.142
Kyrgyzstan,Central and Eastern Europe,2019.0,86.0,5.261,0.551,0.723,0.508,0.023,0.3
Laos,Southeastern Asia,2019.0,105.0,4.796,0.764,0.551,0.547,0.164,0.266
Latvia,Central and Eastern Europe,2019.0,53.0,5.94,1.187,0.812,0.264,0.064,0.075
Lebanon,Middle East and Northern Africa,2019.0,91.0,5.197,0.987,0.815,0.216,0.027,0.166
Lesotho,Sub-Saharan Africa,2019.0,144.0,3.802,0.489,0.168,0.359,0.093,0.107
Liberia,Sub-Saharan Africa,2019.0,141.0,3.975,0.073,0.443,0.37,0.033,0.233
Libya,Middle East and Northern Africa,2019.0,72.0,5.525,1.044,0.673,0.416,0.152,0.133
Lithuania,Central and Eastern Europe,2019.0,42.0,6.149,1.238,0.818,0.291,0.042,0.043
Luxembourg,Western Europe,2019.0,14.0,7.09,1.609,1.012,0.526,0.316,0.194
Madagascar,Sub-Saharan Africa,2019.0,143.0,3.933,0.274,0.555,0.148,0.041,0.169
Malawi,Sub-Saharan Africa,2019.0,150.0,3.41,0.191,0.495,0.443,0.089,0.218
Malaysia,Southeastern Asia,2019.0,80.0,5.339,1.221,0.828,0.508,0.024,0.26
Mali,Sub-Saharan Africa,2019.0,128.0,4.39,0.385,0.308,0.327,0.052,0.153
Malta,Western Europe,2019.0,22.0,6.726,1.3,0.999,0.564,0.151,0.375
Mauritania,Sub-Saharan Africa,2019.0,122.0,4.49,0.57,0.489,0.066,0.088,0.106
Mauritius,Sub-Saharan Africa,2019.0,57.0,5.888,1.12,0.798,0.498,0.06,0.215
Mexico,Latin America and Caribbean,2019.0,23.0,6.595,1.07,0.861,0.433,0.073,0.074
Moldova,Central and Eastern Europe,2019.0,71.0,5.529,0.685,0.739,0.245,0.0,0.181
Mongolia,Eastern Asia,2019.0,83.0,5.285,0.948,0.667,0.317,0.038,0.235
Montenegro,Central and Eastern Europe,2019.0,73.0,5.523,1.051,0.871,0.197,0.08,0.142
Morocco,Middle East and Northern Africa,2019.0,89.0,5.208,0.801,0.782,0.418,0.076,0.036
Mozambique,Sub-Saharan Africa,2019.0,123.0,4.466,0.204,0.39,0.494,0.138,0.197
Myanmar,Southeastern Asia,2019.0,131.0,4.36,0.71,0.555,0.525,0.172,0.566
Namibia,Sub-Saharan Africa,2019.0,113.0,4.639,0.879,0.477,0.401,0.056,0.07
Nepal,Southern Asia,2019.0,100.0,4.913,0.446,0.677,0.439,0.089,0.285
Netherlands,Western Europe,2019.0,5.0,7.488,1.396,0.999,0.557,0.298,0.322
New Zealand,Australia and New Zealand,2019.0,8.0,7.307,1.303,1.026,0.585,0.38,0.33
Nicaragua,Latin America and Caribbean,2019.0,45.0,6.105,0.694,0.835,0.435,0.127,0.2
Niger,Sub-Saharan Africa,2019.0,114.0,4.628,0.138,0.366,0.318,0.102,0.188
Nigeria,Sub-Saharan Africa,2019.0,85.0,5.265,0.696,0.245,0.426,0.041,0.215
North Macedonia,Southeastern Europe,2019.0,84.0,5.274,0.983,0.838,0.345,0.034,0.185
Norway,Western Europe,2019.0,3.0,7.554,1.488,1.028,0.603,0.341,0.271
Pakistan,Southern Asia,2019.0,67.0,5.653,0.677,0.535,0.313,0.098,0.22
Palestinian Territories,Middle East and Northern Africa,2019.0,110.0,4.696,0.657,0.672,0.225,0.066,0.103
Panama,Latin America and Caribbean,2019.0,31.0,6.321,1.149,0.91,0.516,0.054,0.109
Paraguay,Latin America and Caribbean,2019.0,63.0,5.743,0.855,0.777,0.514,0.08,0.184
Peru,Latin America and Caribbean,2019.0,65.0,5.697,0.96,0.854,0.455,0.027,0.083
Philippines,Southeastern Asia,2019.0,69.0,5.631,0.807,0.657,0.558,0.107,0.117
Poland,Central and Eastern Europe,2019.0,40.0,6.182,1.206,0.884,0.483,0.05,0.117
Portugal,Western Europe,2019.0,66.0,5.693,1.221,0.999,0.508,0.025,0.047
Qatar,Middle East and Northern Africa,2019.0,29.0,6.374,1.684,0.871,0.555,0.167,0.22
Romania,Central and Eastern Europe,2019.0,48.0,6.07,1.162,0.825,0.462,0.005,0.083
Russia,Central and Eastern Europe,2019.0,68.0,5.648,1.183,0.726,0.334,0.031,0.082
Rwanda,Sub-Saharan Africa,2019.0,152.0,3.334,0.359,0.614,0.555,0.411,0.217
Saudi Arabia,Middle East and Northern Africa,2019.0,28.0,6.375,1.403,0.795,0.439,0.132,0.08
Senegal,Sub-Saharan Africa,2019.0,111.0,4.681,0.45,0.571,0.292,0.072,0.153
Serbia,Central and Eastern Europe,2019.0,70.0,5.603,1.004,0.854,0.282,0.039,0.137
Sierra Leone,Sub-Saharan Africa,2019.0,129.0,4.374,0.268,0.242,0.309,0.045,0.252
Singapore,Southeastern Asia,2019.0,34.0,6.262,1.572,1.141,0.556,0.453,0.271
Slovakia,Central and Eastern Europe,2019.0,38.0,6.198,1.246,0.881,0.334,0.014,0.121
Slovenia,Central and Eastern Europe,2019.0,44.0,6.118,1.258,0.953,0.564,0.057,0.144
Somalia,Sub-Saharan Africa,2019.0,112.0,4.668,0.0,0.268,0.559,0.27,0.243
South Africa,Sub-Saharan Africa,2019.0,106.0,4.722,0.96,0.469,0.389,0.055,0.13
South Korea,Eastern Asia,2019.0,54.0,5.895,1.301,1.036,0.159,0.056,0.175
South Sudan,Sub-Saharan Africa,2019.0,156.0,2.853,0.306,0.295,0.01,0.091,0.202
Spain,Western Europe,2019.0,30.0,6.354,1.286,1.062,0.362,0.079,0.153
Sri Lanka,Southern Asia,2019.0,130.0,4.366,0.949,0.831,0.47,0.047,0.244
Swaziland,Sub-Saharan Africa,2019.0,135.0,4.212,0.811,0.0,0.313,0.135,0.074
Sweden,Western Europe,2019.0,7.0,7.343,1.387,1.009,0.574,0.373,0.267
Switzerland,Western Europe,2019.0,6.0,7.48,1.452,1.052,0.572,0.343,0.263
Syria,Middle East and Northern Africa,2019.0,149.0,3.462,0.619,0.44,0.013,0.141,0.331
Taiwan,Eastern Asia,2019.0,25.0,6.446,1.368,0.914,0.351,0.097,0.242
Tajikistan,Central and Eastern Europe,2019.0,74.0,5.467,0.493,0.718,0.389,0.144,0.23
Tanzania,Sub-Saharan Africa,2019.0,153.0,3.231,0.476,0.499,0.417,0.147,0.276
Thailand,Southeastern Asia,2019.0,52.0,6.008,1.05,0.828,0.557,0.028,0.359
Togo,Sub-Saharan Africa,2019.0,139.0,4.085,0.275,0.41,0.293,0.085,0.177
Trinidad and Tobago,Latin America and Caribbean,2019.0,39.0,6.192,1.231,0.713,0.489,0.016,0.185
Tunisia,Middle East and Northern Africa,2019.0,124.0,4.461,0.921,0.815,0.167,0.055,0.059
Turkey,Middle East and Northern Africa,2019.0,79.0,5.373,1.183,0.808,0.195,0.106,0.083
Turkmenistan,Central and Eastern Europe,2019.0,87.0,5.247,1.052,0.657,0.394,0.028,0.244
Uganda,Sub-Saharan Africa,2019.0,136.0,4.189,0.332,0.443,0.356,0.06,0.252
Ukraine,Central and Eastern Europe,2019.0,133.0,4.332,0.82,0.739,0.178,0.01,0.187
United Arab Emirates,Middle East and Northern Africa,2019.0,21.0,6.825,1.503,0.825,0.598,0.182,0.262
United Kingdom,Western Europe,2019.0,15.0,7.054,1.333,0.996,0.45,0.278,0.348
United States of America,North America,2019.0,19.0,6.892,1.433,0.874,0.454,0.128,0.28
Uruguay,Latin America and Caribbean,2019.0,33.0,6.293,1.124,0.891,0.523,0.15,0.127
Uzbekistan,Central and Eastern Europe,2019.0,41.0,6.174,0.745,0.756,0.631,0.24,0.322
Venezuela,Latin America and Caribbean,2019.0,108.0,4.707,0.96,0.805,0.154,0.047,0.064
Vietnam,Southeastern Asia,2019.0,94.0,5.175,0.741,0.851,0.543,0.073,0.147
Yemen,Middle East and Northern Africa,2019.0,151.0,3.38,0.287,0.463,0.143,0.077,0.108
Zambia,Sub-Saharan Africa,2019.0,138.0,4.107,0.578,0.426,0.431,0.087,0.247
Zimbabwe,Sub-Saharan Africa,2019.0,146.0,3.663,0.366,0.433,0.361,0.089,0.151
